split,model,estimand,group,n,fpr,fpr_ci_low,fpr_ci_high,delta,delta_ci_low,delta_ci_high,note
holdout_prompt_P3,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.018072289156626505,-0.047058823529411764,-0.003952569169960474,
holdout_prompt_P3,format-only,full,source=cyberleninka,60,0.06666666666666667,0.0,0.17391304347826086,0.0606425702811245,-0.006355932203389831,0.16516015796401928,
holdout_prompt_P3,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.018072289156626505,-0.04516129032258064,-0.004081632653061225,
holdout_prompt_P3,format-only,full,source=lenta,32,0.0,0.0,0.0,-0.016666666666666666,-0.041884816753926704,-0.0038095238095238095,
holdout_prompt_P3,format-only,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,-0.0019753510542362684,-0.041237113402061855,0.03289473684210526,
holdout_prompt_P3,format-only,full,source=spbgu,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0019341375273578664,-0.02611304841456492,0.014562517697504145,
holdout_prompt_P3,format-only,full,source=urfu,48,0.0,0.0,0.0,-0.01744186046511628,-0.044444444444444446,-0.0036101083032490976,
holdout_prompt_P3,length-only,full,весь человеческий тест,392,0.5892857142857143,0.3281853281853282,0.8354430379746836,,,,
holdout_prompt_P3,length-only,full,HH-formal-register,167,0.15568862275449102,0.07526881720430108,0.39473684210526316,-0.7554224883566201,-0.8541329497092849,-0.4992117708880715,
holdout_prompt_P3,length-only,full,HH-polished,152,0.9342105263157895,0.85,1.0,0.5633771929824561,0.2421875,0.7335423197492164,
holdout_prompt_P3,length-only,full,HH-translation,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.33636793060505865,0.031262939958592195,0.7068538398018166,
holdout_prompt_P3,length-only,full,genre=news,152,0.9342105263157895,0.85,1.0,0.5633771929824561,0.2421875,0.7335423197492164,
holdout_prompt_P3,length-only,full,genre=science,167,0.15568862275449102,0.07526881720430108,0.39473684210526316,-0.7554224883566201,-0.8541329497092849,-0.4992117708880715,
holdout_prompt_P3,length-only,full,genre=translation,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.33636793060505865,0.031262939958592195,0.7068538398018166,
holdout_prompt_P3,length-only,full,hh_all,392,0.5892857142857143,0.3281853281853282,0.8354430379746836,,,,
holdout_prompt_P3,length-only,full,len_long,136,0.0,0.0,0.0,-0.90234375,-0.96,-0.803680981595092,
holdout_prompt_P3,length-only,full,len_mid,95,0.7368421052631579,0.5977011494252874,0.8548387096774194,0.1947545631756158,-0.052621928859552636,0.42393015600400746,
holdout_prompt_P3,length-only,full,len_short,161,1.0,1.0,1.0,0.696969696969697,0.41721854304635764,0.8567335243553009,
holdout_prompt_P3,length-only,full,source=buriy_2014,60,0.85,0.85,0.85,0.30783132530120483,0.016666666666666607,0.5591503267973856,
holdout_prompt_P3,length-only,full,source=cyberleninka,60,0.35,0.23076923076923078,0.45901639344262296,-0.2825301204819277,-0.6125942684766215,0.03500117453605822,
holdout_prompt_P3,length-only,full,source=gazeta,60,1.0,1.0,1.0,0.4849397590361446,0.21726190476190477,0.71513353115727,
holdout_prompt_P3,length-only,full,source=lenta,32,0.96875,0.96875,0.96875,0.4131944444444444,0.149129746835443,0.6705681818181819,
holdout_prompt_P3,length-only,full,source=rusltc,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.33636793060505865,0.031262939958592195,0.7068538398018166,
holdout_prompt_P3,length-only,full,source=spbgu,59,0.0847457627118644,0.0847457627118644,0.0847457627118644,-0.5939329159668143,-0.7753051278733774,-0.30682050234837654,
holdout_prompt_P3,length-only,full,source=urfu,48,0.0,0.0,0.0,-0.6715116279069767,-0.8630952380952381,-0.4186851211072664,
holdout_source,main,full,весь человеческий тест,464,0.02586206896551724,0.008375209380234505,0.0574468085106383,,,,
holdout_source,main,full,HH-formal-register,167,0.041916167664670656,0.0,0.15625,0.02508115082965382,-0.01984126984126984,0.13967874972867375,
holdout_source,main,full,HH-polished,152,0.013157894736842105,0.0,0.016666666666666666,-0.018893387314439944,-0.06561181434599156,0.006666666666666666,
holdout_source,main,full,HH-translation,73,0.0410958904109589,0.0,0.0958904109589041,0.01807798759765967,-0.03423136826059582,0.07154556283502084,
holdout_source,main,full,genre=news,152,0.013157894736842105,0.0,0.016666666666666666,-0.018893387314439944,-0.06561181434599156,0.006666666666666666,
holdout_source,main,full,genre=science,167,0.041916167664670656,0.0,0.15625,0.02508115082965382,-0.01984126984126984,0.13967874972867375,
holdout_source,main,full,genre=seo,72,0.0,0.0,0.0,-0.030612244897959183,-0.0718954248366013,-0.010526315789473684,
holdout_source,main,full,genre=translation,73,0.0410958904109589,0.0,0.0958904109589041,0.01807798759765967,-0.03423136826059582,0.07154556283502084,
holdout_source,main,full,hh_all,392,0.030612244897959183,0.010050251256281407,0.06976744186046512,0.030612244897959183,0.010498687664041995,0.07177033492822966,
holdout_source,main,full,len_long,161,0.031055900621118012,0.0,0.12903225806451613,0.007953590390094911,-0.028208070376745074,0.10328381296123232,
holdout_source,main,full,len_mid,118,0.03389830508474576,0.0,0.08849557522123894,0.01077691780150877,-0.023323615160349854,0.062248484539758536,
holdout_source,main,full,len_short,185,0.016216216216216217,0.0,0.03333333333333333,-0.016041848299912814,-0.07440302853814793,0.015281416210208778,
holdout_source,main,full,source=alaev,21,0.0,0.0,0.0,-0.02708803611738149,-0.0599250936329588,-0.008791208791208791,
holdout_source,main,full,source=buriy_2014,60,0.016666666666666666,0.016666666666666666,0.016666666666666666,-0.010561056105610561,-0.04709172259507831,0.009119496855345912,
holdout_source,main,full,source=cyberleninka,60,0.11666666666666667,0.0,0.2111111111111111,0.1042904290429043,-0.012195121951219513,0.19879898862199746,
holdout_source,main,full,source=drmax,22,0.0,0.0,0.0,-0.027149321266968326,-0.06060606060606061,-0.009433962264150943,
holdout_source,main,full,source=gazeta,60,0.016666666666666666,0.016666666666666666,0.016666666666666666,-0.010561056105610561,-0.04410681399631676,0.008698539176626826,
holdout_source,main,full,source=lenta,32,0.0,0.0,0.0,-0.027777777777777776,-0.06341463414634146,-0.009230769230769232,
holdout_source,main,full,source=optimizatorsha_ru,5,0.0,0.0,0.0,-0.026143790849673203,-0.05813953488372093,-0.008988764044943821,малая выборка
holdout_source,main,full,source=rusltc,73,0.0410958904109589,0.0,0.0958904109589041,0.01807798759765967,-0.03423136826059582,0.07154556283502084,
holdout_source,main,full,source=shakin,18,0.0,0.0,0.0,-0.026905829596412557,-0.06,-0.008639308855291577,малая выборка
holdout_source,main,full,source=spbgu,59,0.0,0.0,0.0,-0.02962962962962963,-0.06228373702422145,-0.010344827586206896,
holdout_source,main,full,source=author_archive,6,0.0,0.0,0.0,-0.026200873362445413,-0.058823529411764705,-0.008982035928143712,малая выборка
holdout_source,main,full,source=urfu,48,0.0,0.0,0.0,-0.028846153846153848,-0.0639269406392694,-0.009900990099009901,
holdout_source,main,net,весь человеческий тест,464,0.05818965517241379,0.03217821782178218,0.0979381443298969,,,,
holdout_source,main,net,HH-formal-register,167,0.08982035928143713,0.02926829268292683,0.26136363636363635,0.04941631887739672,-0.014306635124478988,0.22763055771149796,
holdout_source,main,net,HH-polished,152,0.05263157894736842,0.03125,0.06666666666666667,-0.008265856950067478,-0.07589285714285714,0.030217891878887855,
holdout_source,main,net,HH-translation,73,0.0547945205479452,0.0136986301369863,0.1095890410958904,-0.004029008863819503,-0.07191970721969614,0.060300905112989266,
holdout_source,main,net,genre=news,152,0.05263157894736842,0.03125,0.06666666666666667,-0.008265856950067478,-0.07589285714285714,0.030217891878887855,
holdout_source,main,net,genre=science,167,0.08982035928143713,0.02926829268292683,0.26136363636363635,0.04941631887739672,-0.014306635124478988,0.22763055771149796,
holdout_source,main,net,genre=seo,72,0.0,0.0,0.0,-0.06887755102040816,-0.12274368231046931,-0.03929273084479371,
holdout_source,main,net,genre=translation,73,0.0547945205479452,0.0136986301369863,0.1095890410958904,-0.004029008863819503,-0.07191970721969614,0.060300905112989266,
holdout_source,main,net,hh_all,392,0.06887755102040816,0.03776978417266187,0.11979166666666667,0.06887755102040816,0.03927492447129909,0.12254901960784313,
holdout_source,main,net,len_long,161,0.06832298136645963,0.02531645569620253,0.2037037037037037,0.015517700838406825,-0.024631767515923567,0.1464340744001761,
holdout_source,main,net,len_mid,118,0.059322033898305086,0.014814814814814815,0.12380952380952381,0.0015185656902126018,-0.04168854028348208,0.05555555555555555,
holdout_source,main,net,len_short,185,0.04864864864864865,0.014705882352941176,0.07103825136612021,-0.01586748038360941,-0.10318813959590657,0.029320987654320986,
holdout_source,main,net,source=alaev,21,0.0,0.0,0.0,-0.060948081264108354,-0.10588235294117647,-0.0332541567695962,
holdout_source,main,net,source=buriy_2014,60,0.05,0.05,0.05,-0.0094059405940594,-0.05596026490066225,0.0200374531835206,
holdout_source,main,net,source=cyberleninka,60,0.21666666666666667,0.08333333333333333,0.32,0.18201320132013202,0.04572271386430678,0.28807181215946065,
holdout_source,main,net,source=drmax,22,0.0,0.0,0.0,-0.06108597285067873,-0.10539845758354756,-0.03420523138832998,
holdout_source,main,net,source=gazeta,60,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.009735973597359733,-0.03448940269749519,0.03865546218487395,
holdout_source,main,net,source=lenta,32,0.03125,0.03125,0.03125,-0.028935185185185182,-0.07613255033557047,-0.001536885245901641,
holdout_source,main,net,source=optimizatorsha_ru,5,0.0,0.0,0.0,-0.058823529411764705,-0.10268948655256724,-0.0326975476839237,малая выборка
holdout_source,main,net,source=rusltc,73,0.0547945205479452,0.0136986301369863,0.1095890410958904,-0.004029008863819503,-0.07191970721969614,0.060300905112989266,
holdout_source,main,net,source=shakin,18,0.0,0.0,0.0,-0.06053811659192825,-0.10476190476190476,-0.033444816053511704,малая выборка
holdout_source,main,net,source=spbgu,59,0.0,0.0,0.0,-0.06666666666666667,-0.10662824207492795,-0.03896103896103896,
holdout_source,main,net,source=author_archive,6,0.0,0.0,0.0,-0.05895196506550218,-0.10330578512396695,-0.03225806451612903,малая выборка
holdout_source,main,net,source=urfu,48,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.018429487179487183,-0.0657158836689038,0.01008771929824561,
holdout_source,format-only,full,весь человеческий тест,464,0.00646551724137931,0.0,0.021671826625386997,,,,
holdout_source,format-only,full,HH-formal-register,167,0.017964071856287425,0.0,0.08571428571428572,0.017964071856287425,0.0,0.08450704225352113,
holdout_source,format-only,full,HH-polished,152,0.0,0.0,0.0,-0.009615384615384616,-0.030395136778115502,0.0,
holdout_source,format-only,full,HH-translation,73,0.0,0.0,0.0,-0.0076726342710997444,-0.026239067055393587,0.0,
holdout_source,format-only,full,genre=news,152,0.0,0.0,0.0,-0.009615384615384616,-0.030395136778115502,0.0,
holdout_source,format-only,full,genre=science,167,0.017964071856287425,0.0,0.08571428571428572,0.017964071856287425,0.0,0.08450704225352113,
holdout_source,format-only,full,genre=seo,72,0.0,0.0,0.0,-0.007653061224489796,-0.025974025974025976,0.0,
holdout_source,format-only,full,genre=translation,73,0.0,0.0,0.0,-0.0076726342710997444,-0.026239067055393587,0.0,
holdout_source,format-only,full,hh_all,392,0.007653061224489796,0.0,0.027131782945736434,0.007653061224489796,0.0,0.025936599423631124,
holdout_source,format-only,full,len_long,161,0.012422360248447204,0.0,0.055944055944055944,0.009122030215443904,0.0,0.05063025210084034,
holdout_source,format-only,full,len_mid,118,0.00847457627118644,0.0,0.03225806451612903,0.0026942294503771924,-0.00904977375565611,0.019634703196347032,
holdout_source,format-only,full,len_short,185,0.0,0.0,0.0,-0.010752688172043012,-0.03546099290780142,0.0,
holdout_source,format-only,full,source=alaev,21,0.0,0.0,0.0,-0.006772009029345372,-0.022058823529411766,0.0,
holdout_source,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.007425742574257425,-0.023376623376623377,0.0,
holdout_source,format-only,full,source=cyberleninka,60,0.05,0.0,0.14814814814814814,0.05,0.0,0.14634146341463414,
holdout_source,format-only,full,source=drmax,22,0.0,0.0,0.0,-0.006787330316742082,-0.022058823529411766,0.0,
holdout_source,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.007425742574257425,-0.023809523809523808,0.0,
holdout_source,format-only,full,source=lenta,32,0.0,0.0,0.0,-0.006944444444444444,-0.02278481012658228,0.0,
holdout_source,format-only,full,source=optimizatorsha_ru,5,0.0,0.0,0.0,-0.006535947712418301,-0.02132701421800948,0.0,малая выборка
holdout_source,format-only,full,source=rusltc,73,0.0,0.0,0.0,-0.0076726342710997444,-0.026239067055393587,0.0,
holdout_source,format-only,full,source=shakin,18,0.0,0.0,0.0,-0.006726457399103139,-0.021212121212121213,0.0,малая выборка
holdout_source,format-only,full,source=spbgu,59,0.0,0.0,0.0,-0.007407407407407408,-0.023323615160349854,0.0,
holdout_source,format-only,full,source=author_archive,6,0.0,0.0,0.0,-0.006550218340611353,-0.021148036253776436,0.0,малая выборка
holdout_source,format-only,full,source=urfu,48,0.0,0.0,0.0,-0.007211538461538462,-0.023923444976076555,0.0,
holdout_source,length-only,full,весь человеческий тест,464,0.646551724137931,0.4425385934819897,0.8391812865497076,,,,
holdout_source,length-only,full,HH-formal-register,167,0.281437125748503,0.19291338582677164,0.5357142857142857,-0.5704147261033489,-0.7143083546844872,-0.2789460132177496,
holdout_source,length-only,full,HH-polished,152,0.9605263157894737,0.9166666666666666,1.0,0.46693657219973006,0.22270955165692008,0.6098014888337469,
holdout_source,length-only,full,HH-translation,73,0.9178082191780822,0.8493150684931506,0.9726027397260274,0.32190029078933535,0.08883283337878367,0.5719585642013972,
holdout_source,length-only,full,genre=news,152,0.9605263157894737,0.9166666666666666,1.0,0.46693657219973006,0.22270955165692008,0.6098014888337469,
holdout_source,length-only,full,genre=science,167,0.281437125748503,0.19291338582677164,0.5357142857142857,-0.5704147261033489,-0.7143083546844872,-0.2789460132177496,
holdout_source,length-only,full,genre=seo,72,0.5555555555555556,0.21311475409836064,0.8431372549019608,-0.10770975056689336,-0.5321637426900585,0.2983044352907367,
holdout_source,length-only,full,genre=translation,73,0.9178082191780822,0.8493150684931506,0.9726027397260274,0.32190029078933535,0.08883283337878367,0.5719585642013972,
holdout_source,length-only,full,hh_all,392,0.6632653061224489,0.43209876543209874,0.8805460750853242,0.10770975056689336,-0.29903219435117523,0.5317693059628543,
holdout_source,length-only,full,len_long,161,0.12422360248447205,0.09065934065934066,0.21739130434782608,-0.799868806756452,-0.8482230320128521,-0.6923076923076923,
holdout_source,length-only,full,len_mid,118,0.8050847457627118,0.7129629629629629,0.8760330578512396,0.2125991966297639,-0.023730791674771434,0.41724825523429704,
holdout_source,length-only,full,len_short,185,1.0,1.0,1.0,0.5878136200716846,0.3597560975609756,0.7247557003257329,
holdout_source,length-only,full,source=alaev,21,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.07094485649790394,-0.13067552602436316,0.2810208272220593,
holdout_source,length-only,full,source=buriy_2014,60,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3102310231023102,0.0948844884488449,0.503968253968254,
holdout_source,length-only,full,source=cyberleninka,60,0.48333333333333334,0.34615384615384615,0.6046511627906976,-0.1874587458745875,-0.45398331895312055,0.0682150059105765,
holdout_source,length-only,full,source=drmax,22,0.13636363636363635,0.13636363636363635,0.13636363636363635,-0.5355820649938298,-0.7266500622665006,-0.3338913211434458,
holdout_source,length-only,full,source=gazeta,60,1.0,1.0,1.0,0.40594059405940597,0.1962962962962963,0.5818713450292398,
holdout_source,length-only,full,source=lenta,32,0.96875,0.96875,0.96875,0.34606481481481477,0.13706683168316836,0.5539517937219731,
holdout_source,length-only,full,source=optimizatorsha_ru,5,0.6,0.6,0.6,-0.04705882352941182,-0.23884297520661157,0.15342465753424656,малая выборка
holdout_source,length-only,full,source=rusltc,73,0.9178082191780822,0.8493150684931506,0.9726027397260274,0.32190029078933535,0.08883283337878367,0.5719585642013972,
holdout_source,length-only,full,source=shakin,18,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3099152964623816,0.107095046854083,0.5098039215686274,малая выборка
holdout_source,length-only,full,source=spbgu,59,0.22033898305084745,0.22033898305084745,0.22033898305084745,-0.4883029922577945,-0.645045632333768,-0.28250192604006163,
holdout_source,length-only,full,source=author_archive,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3173216885007278,-0.5154320987654322,-0.12009373169302873,малая выборка
holdout_source,length-only,full,source=urfu,48,0.10416666666666667,0.10416666666666667,0.10416666666666667,-0.6049679487179488,-0.7623631074606434,-0.4131543494996151,
holdout_time,main,full,весь человеческий тест,458,0.039301310043668124,0.01694915254237288,0.07911392405063292,,,,
holdout_time,main,full,HH-formal-register,167,0.08383233532934131,0.027649769585253458,0.2602739726027397,0.07008663086198735,0.009743700920171513,0.24985028147083482,
holdout_time,main,full,HH-polished,152,0.013157894736842105,0.0,0.03333333333333333,-0.0391296869625043,-0.0996941896024465,-0.0006073694155756502,
holdout_time,main,full,HH-translation,73,0.0273972602739726,0.0,0.0684931506849315,-0.014161181284468957,-0.07584734086525213,0.03558627752176139,
holdout_time,main,full,genre=news,152,0.013157894736842105,0.0,0.03333333333333333,-0.0391296869625043,-0.0996941896024465,-0.0006073694155756502,
holdout_time,main,full,genre=science,167,0.08383233532934131,0.027649769585253458,0.2602739726027397,0.07008663086198735,0.009743700920171513,0.24985028147083482,
holdout_time,main,full,genre=seo,66,0.0,0.0,0.0,-0.04591836734693878,-0.09961685823754789,-0.02032520325203252,
holdout_time,main,full,genre=translation,73,0.0273972602739726,0.0,0.0684931506849315,-0.014161181284468957,-0.07584734086525213,0.03558627752176139,
holdout_time,main,full,hh_all,392,0.04591836734693878,0.01916376306620209,0.0984251968503937,0.04591836734693878,0.02029520295202952,0.09961685823754789,
holdout_time,main,full,len_long,162,0.04938271604938271,0.013245033112582781,0.1590909090909091,0.015598932265598928,-0.026850786344457235,0.11904761904761904,
holdout_time,main,full,len_mid,114,0.07017543859649122,0.023076923076923078,0.136986301369863,0.04110567115463076,-0.003145161290322579,0.09840598568640208,
holdout_time,main,full,len_short,182,0.01098901098901099,0.0,0.030534351145038167,-0.04698200350374263,-0.11762590922919491,-0.007564783518429097,
holdout_time,main,full,source=buriy_2014,60,0.03333333333333333,0.03333333333333333,0.03333333333333333,-0.006867671691792296,-0.05209380234505862,0.01818181818181818,
holdout_time,main,full,source=cyberleninka,60,0.21666666666666667,0.09615384615384616,0.32098765432098764,0.20410385259631492,0.08620195065978198,0.3080632392102296,
holdout_time,main,full,source=devaka_ru,2,0.0,0.0,0.0,-0.039473684210526314,-0.07942238267148015,-0.017766497461928935,малая выборка
holdout_time,main,full,source=drmax,18,0.0,0.0,0.0,-0.04090909090909091,-0.08191126279863481,-0.0176678445229682,малая выборка
holdout_time,main,full,source=drmax_su,7,0.0,0.0,0.0,-0.03991130820399113,-0.08185053380782918,-0.017902813299232736,малая выборка
holdout_time,main,full,source=gazeta,60,0.0,0.0,0.0,-0.04522613065326633,-0.08983451536643026,-0.02030456852791878,
holdout_time,main,full,source=labrika,1,0.0,0.0,0.0,-0.03938730853391685,-0.0802675585284281,-0.01730769230769231,малая выборка
holdout_time,main,full,source=lenta,32,0.0,0.0,0.0,-0.04225352112676056,-0.08488612836438923,-0.018803418803418803,
holdout_time,main,full,source=madcats_ru,9,0.0,0.0,0.0,-0.0400890868596882,-0.08031088082901554,-0.017543859649122806,малая выборка
holdout_time,main,full,source=rusltc,73,0.0273972602739726,0.0,0.0684931506849315,-0.014161181284468957,-0.07584734086525213,0.03558627752176139,
holdout_time,main,full,source=seoprofy_ua,1,0.0,0.0,0.0,-0.03938730853391685,-0.07908163265306123,-0.017543859649122806,малая выборка
holdout_time,main,full,source=seopulses,12,0.0,0.0,0.0,-0.04035874439461883,-0.0821256038647343,-0.017543859649122806,малая выборка
holdout_time,main,full,source=seopulses_ru,5,0.0,0.0,0.0,-0.039735099337748346,-0.0811965811965812,-0.01763668430335097,малая выборка
holdout_time,main,full,source=sosnovskij_ru,6,0.0,0.0,0.0,-0.03982300884955752,-0.08092485549132948,-0.017793594306049824,малая выборка
holdout_time,main,full,source=spbgu,59,0.0,0.0,0.0,-0.045112781954887216,-0.08791208791208792,-0.020257826887661142,
holdout_time,main,full,source=texterra_ru,5,0.0,0.0,0.0,-0.039735099337748346,-0.07917888563049853,-0.01805869074492099,малая выборка
holdout_time,main,full,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,-0.02063008130081301,-0.065809265944645,0.0033333333333333305,
holdout_time,main,net,весь человеческий тест,458,0.09170305676855896,0.05830388692579505,0.14841849148418493,,,,
holdout_time,main,net,HH-formal-register,167,0.1317365269461078,0.06,0.32954545454545453,0.06300800460933803,-0.021938044317054352,0.268057110862262,
holdout_time,main,net,HH-polished,152,0.046052631578947366,0.03125,0.05,-0.0683264533883729,-0.14574468085106385,-0.01920415224913495,
holdout_time,main,net,HH-translation,73,0.0684931506849315,0.0136986301369863,0.136986301369863,-0.027610745418964605,-0.11983560458576682,0.04625047582794062,
holdout_time,main,net,genre=news,152,0.046052631578947366,0.03125,0.05,-0.0683264533883729,-0.14574468085106385,-0.01920415224913495,
holdout_time,main,net,genre=science,167,0.1317365269461078,0.06,0.32954545454545453,0.06300800460933803,-0.021938044317054352,0.268057110862262,
holdout_time,main,net,genre=seo,66,0.12121212121212122,0.027777777777777776,0.2619047619047619,0.034477427334570196,-0.08524590163934426,0.19297235023041473,
holdout_time,main,net,genre=translation,73,0.0684931506849315,0.0136986301369863,0.136986301369863,-0.027610745418964605,-0.11983560458576682,0.04625047582794062,
holdout_time,main,net,hh_all,392,0.08673469387755102,0.05303030303030303,0.15019762845849802,-0.034477427334570196,-0.19304347826086954,0.08516103536850425,
holdout_time,main,net,len_long,162,0.07407407407407407,0.03418803418803419,0.15492957746478872,-0.027277277277277287,-0.09614323548885456,0.04904306220095693,
holdout_time,main,net,len_mid,114,0.13157894736842105,0.06201550387596899,0.24,0.05309057527539779,-0.009241817753708505,0.1480654761904762,
holdout_time,main,net,len_short,182,0.08241758241758242,0.05357142857142857,0.14018691588785046,-0.015408504538939327,-0.08738386161981297,0.044073598630723146,
holdout_time,main,net,source=buriy_2014,60,0.05,0.05,0.05,-0.04798994974874371,-0.11049382716049382,-0.008718861209964408,
holdout_time,main,net,source=cyberleninka,60,0.2833333333333333,0.14285714285714285,0.39,0.22051926298157454,0.07655502392344497,0.3292792792792793,
holdout_time,main,net,source=devaka_ru,2,0.0,0.0,0.0,-0.09210526315789473,-0.1487603305785124,-0.05867014341590613,малая выборка
holdout_time,main,net,source=drmax,18,0.0,0.0,0.0,-0.09545454545454546,-0.1553784860557769,-0.060945273631840796,малая выборка
holdout_time,main,net,source=drmax_su,7,0.0,0.0,0.0,-0.09312638580931264,-0.15151515151515152,-0.059964726631393295,малая выборка
holdout_time,main,net,source=gazeta,60,0.05,0.05,0.05,-0.04798994974874371,-0.11326530612244896,-0.009829059829059829,
holdout_time,main,net,source=labrika,1,0.0,0.0,0.0,-0.09190371991247265,-0.14933333333333335,-0.05874316939890711,малая выборка
holdout_time,main,net,source=lenta,32,0.03125,0.03125,0.03125,-0.06499413145539906,-0.12648809523809523,-0.029742907801418438,
holdout_time,main,net,source=madcats_ru,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2464736451373422,0.19283746556473827,0.27694235588972427,малая выборка
holdout_time,main,net,source=rusltc,73,0.0684931506849315,0.0136986301369863,0.136986301369863,-0.027610745418964605,-0.11983560458576682,0.04625047582794062,
holdout_time,main,net,source=seoprofy_ua,1,0.0,0.0,0.0,-0.09190371991247265,-0.14864864864864866,-0.059422750424448216,малая выборка
holdout_time,main,net,source=seopulses,12,0.0,0.0,0.0,-0.09417040358744394,-0.1563517915309446,-0.06042296072507553,малая выборка
holdout_time,main,net,source=seopulses_ru,5,0.2,0.2,0.2,0.10949227373068433,0.05493827160493828,0.14223107569721116,малая выборка
holdout_time,main,net,source=sosnovskij_ru,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.24483775811209438,0.18773946360153254,0.2754237288135593,малая выборка
holdout_time,main,net,source=spbgu,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,-0.08580773968820356,-0.14434117003827227,-0.051586673002798455,
holdout_time,main,net,source=texterra_ru,5,0.4,0.4,0.4,0.31169977924944814,0.25774058577405856,0.3433656957928803,малая выборка
holdout_time,main,net,source=urfu,48,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.009349593495934963,-0.07608695652173912,0.026286353467561516,
holdout_time,format-only,full,весь человеческий тест,458,0.010917030567685589,0.0018587360594795538,0.027649769585253458,,,,
holdout_time,format-only,full,HH-formal-register,167,0.023952095808383235,0.0,0.08695652173913043,0.020515669691544745,-0.004545454545454545,0.08841664172403473,
holdout_time,format-only,full,HH-polished,152,0.0,0.0,0.0,-0.016339869281045753,-0.038910505836575876,-0.0028328611898017,
holdout_time,format-only,full,HH-translation,73,0.0,0.0,0.0,-0.012987012987012988,-0.03515625,-0.002109704641350211,
holdout_time,format-only,full,genre=news,152,0.0,0.0,0.0,-0.016339869281045753,-0.038910505836575876,-0.0028328611898017,
holdout_time,format-only,full,genre=science,167,0.023952095808383235,0.0,0.08695652173913043,0.020515669691544745,-0.004545454545454545,0.08841664172403473,
holdout_time,format-only,full,genre=seo,66,0.015151515151515152,0.0,0.057971014492753624,0.0049474335188620915,-0.024,0.05393875642823749,
holdout_time,format-only,full,genre=translation,73,0.0,0.0,0.0,-0.012987012987012988,-0.03515625,-0.002109704641350211,
holdout_time,format-only,full,hh_all,392,0.01020408163265306,0.0,0.029411764705882353,-0.0049474335188620915,-0.05396916047972587,0.023985239852398525,
holdout_time,format-only,full,len_long,162,0.018518518518518517,0.0,0.05714285714285714,0.01176176176176176,-0.0055319148936170195,0.048723697826836845,
holdout_time,format-only,full,len_mid,114,0.008771929824561403,0.0,0.03296703296703297,-0.002855977152182783,-0.018115942028985508,0.01517887856897145,
holdout_time,format-only,full,len_short,182,0.005494505494505495,0.0,0.024,-0.008998248128682912,-0.03608247422680412,0.013053971039929793,
holdout_time,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.01256281407035176,-0.03162055335968379,-0.002036659877800407,
holdout_time,format-only,full,source=cyberleninka,60,0.05,0.0,0.14814814814814814,0.0449748743718593,-0.008620689655172414,0.14285714285714285,
holdout_time,format-only,full,source=devaka_ru,2,0.0,0.0,0.0,-0.010964912280701754,-0.027932960893854747,-0.0018484288354898336,малая выборка
holdout_time,format-only,full,source=drmax,18,0.0,0.0,0.0,-0.011363636363636364,-0.028846153846153848,-0.00199203187250996,малая выборка
holdout_time,format-only,full,source=drmax_su,7,0.0,0.0,0.0,-0.011086474501108648,-0.02768166089965398,-0.001851851851851852,малая выборка
holdout_time,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.01256281407035176,-0.031545741324921134,-0.002173913043478261,
holdout_time,format-only,full,source=labrika,1,0.0,0.0,0.0,-0.010940919037199124,-0.0275,-0.0018181818181818182,малая выборка
holdout_time,format-only,full,source=lenta,32,0.0,0.0,0.0,-0.011737089201877934,-0.029411764705882353,-0.0019230769230769232,
holdout_time,format-only,full,source=madcats_ru,9,0.0,0.0,0.0,-0.011135857461024499,-0.027888446215139442,-0.0018587360594795538,малая выборка
holdout_time,format-only,full,source=rusltc,73,0.0,0.0,0.0,-0.012987012987012988,-0.03515625,-0.002109704641350211,
holdout_time,format-only,full,source=seoprofy_ua,1,0.0,0.0,0.0,-0.010940919037199124,-0.02708803611738149,-0.0018281535648994515,малая выборка
holdout_time,format-only,full,source=seopulses,12,0.0,0.0,0.0,-0.011210762331838564,-0.028481012658227847,-0.001968503937007874,малая выборка
holdout_time,format-only,full,source=seopulses_ru,5,0.2,0.2,0.2,0.19116997792494483,0.17692307692307693,0.2,малая выборка
